Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF,TeamID,total_games,wins,win_percentage,avg_points_diff,avg_points_scored,avg_points_allowed,median_points_diff,close_game_winrate,blowout_rate,overtime_rate,longest_win_streak,offensive_eff,defensive_eff,net_rating,possessions,tempo,eff_field_goal_percentage,true_shooting_percentage,three_points_attempt_rate,block_rate,steal_rate,assist_rate,free_throws_rate,turnover_percentage,offensive_rebound_percentage,def_reb_perc,foul_rate,home_win_pct,away_win_pct,neutral_win_pct,home_point_diff,away_point_diff,neutral_point_diff,home_away_win_pct_delta,home_away_point_diff_delta,win_pct_last5,win_pct_last10,point_diff_last5,point_diff_last10,off_rating_last5,off_rating_last10,def_rating_last5,def_rating_last10,eFG_last5,eFG_last10,topct_last5,topct_last10,rebound_pct_last5,rebound_pct_last10,trend_last5,trend_last10,close_games,close_game_wins,total_pts,total_pa,total_poss,total_opp_poss,total_fgm,total_fga,total_fgm3,total_fga3,total_fta,total_ast,total_to,total_or,total_dr,total_blk,total_stl,total_pf,total_opp_fga,total_opp_dr,total_opp_or,home_games,away_games,neutral_games,home_wins,away_wins,neutral_wins,net_rating_last5,net_rating_last10,recent_elo,recent_elo_mov,neutral_point_diff_smothered,neutral_win_pct_smothered,Seed,TeamID_l,total_games_l,wins_l,win_percentage_l,avg_points_diff_l,avg_points_scored_l,avg_points_allowed_l,median_points_diff_l,close_game_winrate_l,blowout_rate_l,overtime_rate_l,longest_win_streak_l,offensive_eff_l,defensive_eff_l,net_rating_l,possessions_l,tempo_l,eff_field_goal_percentage_l,true_shooting_percentage_l,three_points_attempt_rate_l,block_rate_l,steal_rate_l,assist_rate_l,free_throws_rate_l,turnover_percentage_l,offensive_rebound_percentage_l,def_reb_perc_l,foul_rate_l,home_win_pct_l,away_win_pct_l,neutral_win_pct_l,home_point_diff_l,away_point_diff_l,neutral_point_diff_l,home_away_win_pct_delta_l,home_away_point_diff_delta_l,win_pct_last5_l,win_pct_last10_l,point_diff_last5_l,point_diff_last10_l,off_rating_last5_l,off_rating_last10_l,def_rating_last5_l,def_rating_last10_l,eFG_last5_l,eFG_last10_l,topct_last5_l,topct_last10_l,rebound_pct_last5_l,rebound_pct_last10_l,trend_last5_l,trend_last10_l,close_games_l,close_game_wins_l,total_pts_l,total_pa_l,total_poss_l,total_opp_poss_l,total_fgm_l,total_fga_l,total_fgm3_l,total_fga3_l,total_fta_l,total_ast_l,total_to_l,total_or_l,total_dr_l,total_blk_l,total_stl_l,total_pf_l,total_opp_fga_l,total_opp_dr_l,total_opp_or_l,home_games_l,away_games_l,neutral_games_l,home_wins_l,away_wins_l,neutral_wins_l,net_rating_last5_l,net_rating_last10_l,recent_elo_l,recent_elo_mov_l,neutral_point_diff_smothered_l,neutral_win_pct_smothered_l,Seed_l
2007,137,1425,77,1116,60,N,0,25,50,4,13,23,25,9,30,10,12,8,5,18,21,57,3,20,15,20,10,16,5,11,5,3,20,1425,34,23,0.6764705882352942,6.382352941176471,71.41176470588235,65.02941176470588,4.5,0.6363636363636364,0.3529411764705882,0.1176470588235294,5,1.0501366734715063,0.952491728701406,0.0976449447701002,68.00235294117647,68.00235294117647,0.5302530253025303,0.5701993349240048,0.2618261826182618,0.0676767676767676,0.0805590019299696,0.5023041474654378,0.3888888888888889,0.2162554928895194,0.2984934086629002,0.6632411067193675,0.2610628618693134,0.8333333333333334,0.4,0.6666666666666666,12.77777777777778,-0.2,-1.8333333333333333,0.4333333333333333,12.977777777777778,0.4,0.5,-5.6,-1.6,1.084765856550089,1.0956658977783174,1.1539362699156517,1.118317371802643,0.5160714285714286,0.5303571428571429,0.1748666271487848,0.1775525069806968,0.4617647058823529,0.4705882352941176,-0.1668153581356626,-0.1202964187944255,11,7,2428,2211,2312.08,2321.28,868,1818,192,476,707,436,500,317,839,134,187,606,1980,745,426,18,10,6,15,4,4,-0.0691704133655624,-0.0226514740243253,1578.6155522688348,1638.7247007311362,3.883838383838384,6.383838383838384,W05,1116,34,21,0.6176470588235294,5.676470588235294,71.38235294117646,65.70588235294117,8.0,0.2,0.3823529411764705,0.0294117647058823,5,1.0532025689984377,0.977766106442577,0.0754364625558606,67.7764705882353,67.7764705882353,0.5205072854830005,0.5604045441950679,0.3200215866162978,0.1112812659520163,0.1028536414565826,0.6,0.3831624392876416,0.2260892206214199,0.3537037037037037,0.6677445432497979,0.2586659663865546,0.8125,0.2,0.75,13.8125,-5.6,3.5,0.6125,19.4125,0.8,0.6,6.8,1.7,1.111309736622572,1.0521042084168335,1.03949466454066,1.0408577743265035,0.4917763157894737,0.4974003466204506,0.172804194970802,0.2107155487445479,0.5444743935309974,0.524966261808367,-0.0036213904739487,-0.0641900284655309,5,1,2427,2234,2304.4,2284.8,860,1853,209,593,710,516,521,382,826,218,235,591,1959,698,411,16,10,8,13,2,6,0.0718150720819119,0.0112464340903297,1552.466138025829,1635.576898749593,6.658653846153847,3.908653846153847,W12
2007,137,1438,84,1107,57,N,0,30,56,9,17,15,18,15,26,16,8,3,5,14,22,58,8,26,5,7,12,13,16,9,2,4,19,1438,29,19,0.6551724137931034,5.689655172413793,77.44827586206897,71.75862068965517,4.0,0.6666666666666666,0.3103448275862069,0.0344827586206896,7,1.1105836745188788,1.016033903601281,0.0945497709175975,69.73655172413794,69.73655172413794,0.5050029429075927,0.5572205462051445,0.3790464979399647,0.051061388410786,0.0659128193109913,0.5094594594594595,0.4231901118304885,0.1967997784766312,0.3748801534036433,0.6751824817518248,0.2846457308022811,0.9411764705882352,0.3333333333333333,0.0,14.588235294117649,-4.444444444444445,-14.333333333333334,0.607843137254902,19.03267973856209,0.4,0.6,-0.6,2.9,1.0156890293876597,1.0694469303740828,1.0479041916167664,1.0272336359292882,0.4698581560283688,0.4758333333333333,0.1931858096241658,0.1849531650856154,0.4752747252747252,0.5133333333333333,-0.1267649331467044,-0.0523364764728029,9,6,2246,2081,2022.36,2048.16,740,1699,236,644,719,377,398,391,740,89,135,583,1743,652,356,17,9,3,16,3,0,-0.0322151622291069,0.0422132944447946,1549.0108904580106,1581.6035220364697,-7.993464052287583,6.339869281045751,X04,1107,32,23,0.71875,3.78125,68.25,64.46875,4.5,0.7272727272727273,0.3125,0.03125,8,1.0749724366041895,1.0013007688126117,0.0736716677915778,63.49,63.49,0.5196596244131455,0.5583735580463062,0.340962441314554,0.0476772616136919,0.0917333229789547,0.5412371134020618,0.3356807511737089,0.2106630965506379,0.3434146341463415,0.7074109720885466,0.2984973208045351,0.8461538461538461,0.6111111111111112,1.0,8.461538461538462,-0.3333333333333333,17.0,0.2350427350427349,8.794871794871796,1.0,0.8,11.6,7.8,1.085637221847606,1.0800962977422084,0.8999181892555221,0.9490185916952776,0.5138888888888888,0.5304518664047151,0.1955495616992582,0.2130912876569718,0.5233644859813084,0.5267295597484277,0.112047364800506,0.0574060382553528,11,8,2184,2063,2031.68,2060.32,776,1704,219,581,572,420,428,352,735,78,189,615,1636,673,304,13,18,1,11,11,1,0.1857190325920839,0.1310777060469307,1626.0428484949225,1692.5910500072175,23.773504273504276,7.773504273504273,X13
2007,137,1439,54,1228,52,N,0,15,42,6,14,18,28,4,18,11,9,11,4,12,19,45,6,17,8,15,9,28,12,21,3,1,22,1439,31,20,0.6451612903225806,6.903225806451613,72.03225806451613,65.12903225806451,4.0,0.5,0.4193548387096774,0.0967741935483871,5,1.0996966354109212,0.9882719191760974,0.1114247162348238,65.50193548387097,65.50193548387097,0.5135290731145653,0.5490371565137001,0.231433506044905,0.0851190476190476,0.1272663194580412,0.5024449877750611,0.3880253310305124,0.1674414939721062,0.335945151811949,0.6507936507936508,0.2785174452754826,0.8571428571428571,0.4545454545454545,0.5,14.285714285714286,-2.636363636363636,7.166666666666667,0.4025974025974025,16.92207792207792,0.4,0.5,2.6,1.2,1.075884899414311,1.0966016362492137,1.0064412238325282,1.067976301839726,0.4768683274021352,0.5,0.136872930990578,0.1478917558212712,0.5137614678899083,0.4984939759036144,-0.0419810406530407,-0.0827993818253363,10,5,2233,2019,2030.56,2042.96,818,1737,148,402,674,411,340,343,697,143,260,569,1680,678,374,14,11,6,12,5,3,0.0694436755817831,0.0286253344094875,1560.218311534341,1610.3374725773638,12.461826052735145,5.795159386068477,Z05,1228,34,23,0.6764705882352942,7.352941176470588,64.5,57.14705882352941,5.5,0.8571428571428571,0.3235294117647059,0.0294117647058823,7,1.0346291753160974,0.9155420687575392,0.1190871065585583,62.34117647058823,62.34117647058823,0.4977591036414566,0.5277724297266077,0.3775910364145658,0.0581947743467933,0.0951824487334137,0.6173800259403373,0.3725490196078431,0.2217399509341385,0.376429199648197,0.7066420664206642,0.2737673401688781,0.8235294117647058,0.3333333333333333,0.75,15.0,-0.5555555555555556,0.0,0.4901960784313725,15.555555555555555,0.6,0.7,1.8,5.3,0.9914032168607876,0.9800526388696496,0.9414083741163676,0.8759647565057032,0.4874476987447699,0.4825462012320328,0.2183860232945091,0.2199058041279955,0.5348101265822784,0.5468998410174881,-0.0690922638141384,-0.0149992241946119,7,6,2193,1943,2119.6,2122.24,771,1785,235,674,665,476,470,428,766,98,202,581,1684,709,318,17,9,8,14,3,6,0.0499948427444199,0.1040878823639464,1570.5621272344515,1641.784610602244,5.555555555555556,6.305555555555556,Z12
2007,137,1457,74,1323,64,N,0,28,62,8,21,10,19,10,33,20,13,5,6,16,28,67,4,22,4,13,12,29,10,13,10,2,22,1457,28,24,0.8571428571428571,11.25,74.10714285714286,62.85714285714285,12.5,0.8333333333333334,0.4642857142857143,0.0357142857142857,18,1.1165278405544434,0.9464197371534276,0.1701081034010159,66.37285714285714,66.37285714285714,0.5479365079365079,0.5708579100272911,0.4,0.066887417218543,0.1123873437869695,0.616,0.3498412698412698,0.2007059684466541,0.3543223052294557,0.7226202661207779,0.2597276892301736,1.0,0.8,0.5,16.272727272727273,8.266666666666667,6.0,0.1999999999999999,8.006060606060606,1.0,1.0,15.6,15.5,1.234489744239048,1.2319880232050402,0.986592461421705,0.991753607796589,0.5565068493150684,0.5819964349376114,0.158267915928083,0.1871374212463352,0.5585585585585585,0.5610859728506787,0.077789179416327,0.0701263120074352,6,5,2075,1760,1858.44,1859.64,750,1575,226,630,551,462,373,332,706,101,209,483,1510,605,271,11,15,2,11,12,1,0.2478972828173429,0.2402344154084511,1660.191623034879,1790.8041957603602,23.52813852813853,18.028138528138527,Y11,1323,31,24,0.7741935483870968,13.741935483870968,81.54838709677419,67.80645161290323,12.0,0.4285714285714285,0.4516129032258064,0.0,12,1.1682070240295748,0.9719242435451652,0.1962827804844095,69.80645161290323,69.80645161290323,0.5380613362541073,0.5862708719851577,0.3904709748083242,0.0593732820230896,0.1206813642080343,0.6444708680142688,0.4107338444687842,0.1853049907578558,0.3649025069637883,0.6838487972508591,0.2589331952356292,1.0,0.4,0.6666666666666666,22.05555555555556,-0.7,12.0,0.6,22.75555555555556,0.8,0.7,9.4,6.7,1.1838278068644563,1.1462473359829504,1.0489510489510487,1.042560494250901,0.4921135646687697,0.511437908496732,0.1512507271669575,0.162721041414665,0.5060532687651331,0.4915474642392717,-0.0614060225710019,-0.0925959387523601,7,3,2528,2102,2164.0,2162.7200000000003,841,1826,283,713,750,542,401,393,796,108,261,560,1819,684,368,18,10,3,18,4,2,0.1348767579134075,0.1036868417320493,1605.3172015994674,1728.2036673621178,25.34722222222222,14.013888888888893,Y06
2007,137,1458,76,1394,63,N,0,22,55,7,20,25,30,11,23,13,10,8,4,21,20,46,6,12,17,25,7,27,16,17,5,5,26,1458,34,29,0.8529411764705882,12.852941176470589,70.08823529411765,57.23529411764706,12.5,0.625,0.3529411764705882,0.0294117647058823,17,1.118233350852166,0.9082253668371728,0.2100079840149931,62.67764705882353,62.67764705882353,0.5185393258426966,0.5599048890058458,0.3123595505617977,0.0624648283624085,0.0900757943471605,0.566747572815534,0.4443820224719101,0.1825399804790149,0.3574074074074074,0.7078947368421052,0.2370906918567748,1.0,0.7,0.6,19.36842105263158,4.9,4.0,0.3,14.468421052631578,0.6,0.7,1.8,6.4,0.9353507565337,1.044535500772486,0.8944361311386205,0.9313660034717586,0.4596774193548387,0.4961315280464217,0.2166437414030261,0.1880835628400617,0.532258064516129,0.5134281200631912,-0.1690933586199134,-0.0968384867142655,8,5,2383,1946,2131.04,2142.64,824,1780,198,556,791,467,389,386,807,111,193,508,1777,694,333,19,10,5,19,7,3,0.0409146253950796,0.1131694973007275,1650.9127804412542,1775.1722008802226,16.13421052631579,12.734210526315792,Y02,1394,30,24,0.8,8.7,79.16666666666667,70.46666666666667,11.0,0.5,0.4666666666666667,0.0,10,1.1475425677895674,1.0183240524865604,0.129218515303007,68.988,68.988,0.5786978508217446,0.6202210337191326,0.2711757269279393,0.0495522388059701,0.1069384766565829,0.6489746682750301,0.4778761061946903,0.23723932664618,0.3809523809523809,0.6872037914691943,0.2750534692383283,0.9166666666666666,0.6153846153846154,1.0,14.416666666666666,2.6153846153846154,10.8,0.3012820512820512,11.801282051282053,1.0,0.9,10.6,10.3,1.1680613668061368,1.186567594032602,0.9899024279555252,1.026246868594853,0.6228070175438597,0.6123481781376519,0.2673175267317527,0.2419215482979091,0.5211726384364821,0.528,0.0489404235476046,0.031102210134742,4,2,2375,2114,2069.64,2075.96,829,1582,173,429,756,538,491,336,725,83,222,571,1675,546,330,12,13,5,11,8,5,0.1781589388506116,0.160320725437749,1635.0711626712218,1746.6112754346043,19.316025641025643,9.51602564102564,Y15
2007,138,1139,62,1268,59,N,0,23,52,12,26,4,6,8,15,14,12,10,0,15,23,49,6,11,7,15,14,23,13,17,4,8,13,1139,31,25,0.8064516129032258,11.35483870967742,68.29032258064517,56.935483870967744,10.0,0.7,0.3548387096774194,0.1290322580645161,9,1.1520461471484549,0.9613918121010088,0.1906543350474459,59.27741935483871,59.27741935483871,0.526468689477082,0.5782257183437125,0.4893479664299548,0.0396445659603554,0.0844281761335163,0.5636094674556213,0.4131697869593286,0.1556377884196778,0.295864262990456,0.6781609195402298,0.3262740484127502,0.875,0.6666666666666666,1.0,14.0625,8.833333333333334,7.0,0.2083333333333333,5.229166666666666,0.6,0.6,4.4,8.0,1.127151187597781,1.18997249841337,1.038586114631742,1.045326774420239,0.5150214592274678,0.545360824742268,0.1564500071113639,0.1480854664692193,0.4892086330935252,0.5026178010471204,-0.1020892620814064,-0.0460086110543149,10,7,2117,1765,1837.6,1835.88,676,1549,279,758,640,381,286,279,649,58,155,599,1463,664,308,16,12,3,14,8,3,0.0885650729660394,0.1446457239931309,1619.502684225257,1700.188890842624,21.309895833333336,15.309895833333336,Y05,1268,32,24,0.75,11.90625,79.5,67.59375,12.0,0.4285714285714285,0.5,0.03125,8,1.0837891723327029,0.9268146370725854,0.1569745352601173,73.35375,73.35375,0.5268929503916449,0.5662594821752911,0.2511749347258485,0.1107769423558897,0.1032650612734595,0.6052344601962922,0.3932114882506527,0.2151389669921442,0.3600713012477718,0.6335877862595419,0.2498071814208586,0.85,0.6,0.5,17.15,4.1,-1.5,0.25,13.05,0.8,0.8,8.6,8.9,1.1054131054131051,1.0962293124040268,0.9794458323870088,0.9692456369734525,0.5063291139240507,0.5155228758169934,0.1794871794871795,0.1862594551555479,0.5284974093264249,0.5094339622641509,-0.0310072622340208,-0.0299908598295428,7,3,2544,2163,2347.32,2333.8,917,1915,184,481,753,555,505,404,830,221,241,583,1995,718,480,20,10,2,17,6,1,0.1259672730260964,0.1269836754305744,1594.415680748462,1716.4645666540478,13.678571428571429,15.678571428571429,Y04
2007,138,1207,62,1130,55,N,0,22,52,4,16,14,19,17,21,12,10,6,7,14,21,55,6,21,7,11,16,17,9,9,6,3,17,1207,32,26,0.8125,11.59375,68.46875,56.875,14.0,0.6,0.46875,0.0,11,1.1515094180961991,0.9534786253143336,0.1980307927818655,59.46,59.46,0.5713824289405685,0.6063474140984768,0.3546511627906977,0.0978723404255319,0.0874895222129086,0.5854591836734694,0.3798449612403101,0.2312478977463841,0.4004656577415599,0.6632934682612696,0.2766135792120704,0.8235294117647058,0.75,1.0,14.647058823529411,7.666666666666667,10.0,0.0735294117647058,6.980392156862744,0.8,0.9,5.8,8.6,1.059842316143208,1.1009083728278042,0.9626529298132646,0.9605245815210228,0.4850746268656716,0.5199600798403193,0.2132609538580845,0.2221563981042654,0.5316804407713499,0.5212298682284041,-0.100841406451922,-0.057647001475084,5,3,2191,1820,1902.72,1908.8,784,1548,201,549,588,459,440,344,721,161,167,528,1645,515,366,17,12,3,14,9,3,0.0971893863299434,0.1403837913067814,1657.7290427604771,1832.9872681440463,23.94607843137255,14.946078431372548,W02,1130,31,20,0.6451612903225806,4.774193548387097,74.64516129032258,69.87096774193549,5.0,0.75,0.4193548387096774,0.064516129032258,6,1.125814926534981,1.0566678374897551,0.0691470890452259,66.30322580645162,66.30322580645162,0.5345454545454545,0.5830477726264865,0.3157575757575757,0.0951621477937267,0.0873238886937517,0.5790139064475348,0.4606060606060606,0.2130972073562323,0.3779608650875386,0.6284444444444445,0.2327010888654724,0.7777777777777778,0.4545454545454545,0.5,11.5,-4.2727272727272725,-6.0,0.3232323232323232,15.772727272727272,0.4,0.5,-7.6,-2.2,1.0152781405066598,1.0911673553719008,1.1387366222918298,1.1315738278970238,0.4916317991631799,0.5347648261758691,0.2219900757377905,0.2146823347107438,0.4723127035830619,0.480327868852459,-0.1926055708303959,-0.1095535615703489,8,6,2314,2166,2055.4,2049.84,791,1650,182,521,760,458,438,367,707,179,179,477,1881,604,418,18,11,2,14,5,1,-0.12345848178517,-0.0404064725251229,1553.248857454974,1598.235623462024,-0.8376623376623373,5.662337662337663,W07
2007,138,1314,81,1277,67,N,0,25,52,6,16,25,34,14,26,12,10,6,3,17,22,59,8,20,15,17,11,18,15,10,5,0,27,1314,34,28,0.8235294117647058,18.147058823529413,86.26470588235294,68.11764705882354,15.5,0.25,0.5588235294117647,0.0294117647058823,12,1.1678930937818552,0.9266817112402173,0.2412113825416381,73.86352941176472,73.86352941176472,0.5504241281809613,0.5881621586934899,0.2530631479736098,0.0753259295026557,0.1140346665386277,0.5925233644859813,0.3977379830348728,0.1887423547400611,0.3894107600341588,0.7040971168437026,0.235271522542853,0.9411764705882352,0.6,0.8571428571428571,26.58823529411765,9.1,10.571428571428571,0.3411764705882353,17.48823529411765,0.8,0.7,9.2,10.4,1.150761362315471,1.1593674648124264,1.0238708167563773,1.0160773511720729,0.552536231884058,0.5394295302013423,0.1859816343136115,0.1752369203162675,0.5264797507788161,0.5306122448979592,-0.114320836982544,-0.0979212689012843,4,1,2933,2316,2511.36,2499.24,1070,2122,196,537,844,634,474,456,928,156,285,588,2071,715,390,17,10,7,16,6,6,0.126890545559094,0.1432901136403537,1647.4317401066885,1836.177836079118,25.44152661064426,15.727240896358545,W01,1277,33,22,0.6666666666666666,8.393939393939394,65.0909090909091,56.696969696969695,9.0,0.3333333333333333,0.4242424242424242,0.0,7,1.0653916355844777,0.9325717247841776,0.1328199108002997,61.09575757575758,61.09575757575758,0.5234857849196539,0.5655131742454559,0.2818294190358467,0.0965391621129326,0.084235500528341,0.6929133858267716,0.3949320148331273,0.2460122212522815,0.3972746331236897,0.7042380522993688,0.3015531231931734,0.9473684210526316,0.1111111111111111,0.6,16.842105263157894,-5.555555555555555,1.4,0.8362573099415205,22.397660818713447,0.4,0.5,-2.6,1.0,0.9933096668487166,0.9973494630963708,1.0445299615173171,0.9795599619720224,0.5292792792792793,0.5169491525423728,0.2560076460950301,0.2531602555389425,0.5270758122743683,0.5326633165829145,-0.1840402054689003,-0.1150304096759512,6,2,2148,1871,2016.16,2006.28,762,1618,170,456,639,528,496,379,781,159,169,605,1647,575,328,19,9,5,18,1,3,-0.0512202946686005,0.0177895011243485,1556.6920184842,1635.0646601875826,7.043274853801169,6.24327485380117,W09
2007,138,1326,78,1462,71,N,1,26,63,9,21,17,20,12,33,10,14,5,6,19,26,61,8,23,11,16,5,23,13,9,4,2,21,1326,33,30,0.9090909090909092,13.484848484848484,73.63636363636364,60.15151515151515,13.0,0.8333333333333334,0.5151515151515151,0.0,17,1.1346232863919914,0.9261505729536036,0.2084727134383877,64.89939393939393,64.89939393939393,0.5386289445048966,0.572389620668212,0.368335146898803,0.1035940803382663,0.1049792840879399,0.5928489042675894,0.3520130576713819,0.1811661872922192,0.3442164179104477,0.6792611251049538,0.2090254189839871,1.0,0.7,1.0,18.157894736842103,4.0,15.0,0.3,14.157894736842106,1.0,1.0,8.6,9.1,1.0479041916167664,1.092406876790831,0.9174311926605504,0.9493878085510375,0.4721189591078067,0.4917279411764705,0.143047238855622,0.1497785881740036,0.4630681818181818,0.4927113702623906,-0.0779997144821716,-0.0654536451985943,6,5,2430,1985,2141.68,2143.28,867,1838,246,677,647,514,388,369,809,196,225,448,1892,703,382,19,10,4,19,7,4,0.130472998956216,0.1430190682397933,1689.7606521015905,1865.016884326157,27.30994152046784,13.309941520467838,X01,1462,32,24,0.75,11.625,76.40625,64.78125,10.5,0.5,0.46875,0.0,9,1.1738554309417728,0.9801418439716312,0.1937135869701416,65.09,65.09,0.5551889622075585,0.6052339742955026,0.3893221355728854,0.0632344711807498,0.0869976359338061,0.60450563204005,0.4811037792441511,0.1978030419419265,0.3568507157464212,0.6712454212454212,0.266193853427896,0.9411764705882352,0.5,0.6,18.0,5.2,2.8,0.4411764705882353,12.8,0.8,0.9,8.4,17.1,1.1391932270916334,1.2189469781238411,0.9858812074001948,0.93607997576492,0.5444015444015444,0.5806451612903226,0.21476593625498,0.1869361018415523,0.4901960784313725,0.5192307692307693,-0.040401567278703,0.0891534153887798,4,2,2445,2073,2082.88,2115.0,799,1667,253,649,802,483,412,349,733,113,184,563,1787,629,359,17,10,5,16,5,3,0.1533120196914386,0.2828670023589215,1602.9804819509134,1717.0967288882198,14.4,12.2,X09
2007,138,1338,84,1433,79,N,1,31,57,6,12,16,27,14,28,20,16,5,6,17,29,71,7,23,14,17,15,19,13,7,9,3,22,1338,34,27,0.7941176470588235,8.705882352941176,71.1470588235294,62.44117647058823,9.5,0.6666666666666666,0.3529411764705882,0.0588235294117647,10,1.1250116268254118,0.9872398206878592,0.1377718061375525,63.24117647058823,63.24117647058823,0.5262312633832976,0.558093392395718,0.2944325481798715,0.0640956002172732,0.0841688212644854,0.6738636363636363,0.3640256959314775,0.1850990605525067,0.3745487364620938,0.6852010265183918,0.2604118226967504,0.8888888888888888,0.7272727272727273,0.6,13.833333333333334,3.727272727272727,1.2,0.1616161616161615,10.106060606060607,0.6,0.6,0.6,-0.5,1.1197883051503807,1.073232323232323,1.1152898456750098,1.073126847448914,0.4715302491103202,0.4620938628158845,0.141990447915322,0.1715876715876716,0.5156695156695157,0.5007173601147776,-0.1332733466621816,-0.1376663303541432,6,4,2419,2123,2150.2,2150.44,880,1868,206,550,680,593,398,415,801,118,181,560,1841,693,368,18,11,5,16,8,3,0.0044984594753709,0.0001054757834093,1634.5662571513003,1748.8981222814689,9.98030303030303,9.38030303030303,Z03,1433,33,27,0.8181818181818182,10.030303030303031,74.78787878787878,64.75757575757575,11.0,0.5,0.303030303030303,0.0303030303030303,10,1.1480992166130144,0.982655238375515,0.1654439782374993,65.14060606060606,65.14060606060606,0.5220228384991843,0.5682341456226631,0.3099510603588907,0.06064209274673,0.1131180105944673,0.5295508274231678,0.4110929853181077,0.1749130086898271,0.3563115487914055,0.6875612144955926,0.2735984402589759,0.8571428571428571,0.8461538461538461,0.6666666666666666,12.5,9.384615384615383,5.666666666666667,0.0109890109890109,3.115384615384615,1.0,0.8,7.8,6.7,1.1701288456481724,1.1602564102564104,1.024828656407604,1.0508637236084453,0.5423387096774194,0.5355086372360844,0.2103602419142781,0.1810897435897435,0.5340501792114696,0.5,-0.0201437889969308,-0.0560512915895342,6,3,2468,2137,2149.64,2174.72,846,1839,228,570,756,448,376,398,702,102,246,595,1682,719,319,14,13,6,12,11,4,0.1453001892405685,0.109392686647965,1648.8691840152514,1758.525389073336,15.614219114219114,10.614219114219113,Z11
2007,138,1401,72,1257,69,N,0,19,41,5,8,29,39,6,19,9,11,6,1,23,20,45,5,18,24,31,8,22,5,14,3,7,28,1401,31,25,0.8064516129032258,17.129032258064516,76.3225806451613,59.193548387096776,16.0,0.2857142857142857,0.5483870967741935,0.032258064516129,9,1.1587360667620037,0.9006930673630064,0.2580429993989973,65.86709677419356,65.86709677419356,0.5610047846889952,0.6005441955855179,0.2864832535885167,0.0641809290953545,0.1030765908153849,0.6666666666666666,0.4049043062200957,0.1900209610750876,0.3386923901393355,0.6996466431095406,0.2969587497300375,0.9473684210526316,0.7,0.0,23.84210526315789,8.2,-2.0,0.2473684210526315,15.642105263157896,0.6,0.7,8.6,8.0,1.1945093457943925,1.176738536289098,1.054147465437788,1.0436689091782796,0.5656028368794326,0.5543478260869565,0.1547897196261682,0.1685393258426966,0.53125,0.5312046444121916,-0.1176811190423928,-0.1249733722881788,7,2,2366,1835,2041.88,2037.32,837,1672,202,479,677,558,388,316,792,105,210,605,1636,617,340,19,10,2,18,7,0,0.1403618803566044,0.1330696271108185,1620.7258320815029,1789.907338020441,20.88721804511278,22.887218045112785,X03,1257,31,22,0.7096774193548387,8.387096774193548,71.29032258064517,62.903225806451616,11.0,0.5,0.3870967741935484,0.032258064516129,7,1.0801352857226645,0.9609887835360444,0.1191465021866198,66.00129032258064,66.00129032258064,0.4972004479283314,0.5343223535328137,0.3880179171332586,0.0795805058605799,0.1138402097419621,0.5989650711513583,0.3589025755879059,0.195010850227757,0.3745551601423487,0.6579185520361991,0.3114589288178359,0.7894736842105263,0.75,0.25,11.210526315789474,6.625,-1.5,0.0394736842105263,4.585526315789474,0.8,0.7,10.2,7.4,1.128430428502648,1.1139633643912026,1.0011123470522802,1.0171410090556272,0.5126984126984127,0.5136286201022147,0.1624939817043813,0.1695506116498701,0.5466666666666666,0.5108853410740203,0.008171579263748,-0.0223241468510444,6,3,2210,1950,2046.04,2029.16,773,1786,230,693,641,463,399,421,727,129,231,632,1621,703,378,19,8,4,15,6,1,0.1273180814503678,0.0968223553355753,1587.1359492583322,1724.7769695855206,8.408625730994153,10.158625730994151,X06
