Season,total_games,wins,win_percentage,avg_points_diff,avg_points_scored,avg_points_allowed,median_points_diff,close_game_winrate,blowout_rate,overtime_rate,longest_win_streak,offensive_eff,defensive_eff,net_rating,possessions,tempo,eff_field_goal_percentage,true_shooting_percentage,three_points_attempt_rate,block_rate,steal_rate,assist_rate,free_throws_rate,turnover_percentage,offensive_rebound_percentage,def_reb_perc,foul_rate,home_win_pct,away_win_pct,neutral_win_pct,home_point_diff,away_point_diff,neutral_point_diff,home_away_win_pct_delta,home_away_point_diff_delta,win_pct_last5,win_pct_last10,point_diff_last5,point_diff_last10,off_rating_last5,off_rating_last10,def_rating_last5,def_rating_last10,eFG_last5,eFG_last10,topct_last5,topct_last10,rebound_pct_last5,rebound_pct_last10,trend_last5,trend_last10,close_games,close_game_wins,total_pts,total_pa,total_poss,total_opp_poss,total_fgm,total_fga,total_fgm3,total_fga3,total_fta,total_ast,total_to,total_or,total_dr,total_blk,total_stl,total_pf,total_opp_fga,total_opp_dr,total_opp_or,home_games,away_games,neutral_games,home_wins,away_wins,neutral_wins,net_rating_last5,net_rating_last10,recent_elo,recent_elo_mov,neutral_point_diff_smothered,neutral_win_pct_smothered,Seed,TeamID_2,total_games_2,wins_2,win_percentage_2,avg_points_diff_2,avg_points_scored_2,avg_points_allowed_2,median_points_diff_2,close_game_winrate_2,blowout_rate_2,overtime_rate_2,longest_win_streak_2,offensive_eff_2,defensive_eff_2,net_rating_2,possessions_2,tempo_2,eff_field_goal_percentage_2,true_shooting_percentage_2,three_points_attempt_rate_2,block_rate_2,steal_rate_2,assist_rate_2,free_throws_rate_2,turnover_percentage_2,offensive_rebound_percentage_2,def_reb_perc_2,foul_rate_2,home_win_pct_2,away_win_pct_2,neutral_win_pct_2,home_point_diff_2,away_point_diff_2,neutral_point_diff_2,home_away_win_pct_delta_2,home_away_point_diff_delta_2,win_pct_last5_2,win_pct_last10_2,point_diff_last5_2,point_diff_last10_2,off_rating_last5_2,off_rating_last10_2,def_rating_last5_2,def_rating_last10_2,eFG_last5_2,eFG_last10_2,topct_last5_2,topct_last10_2,rebound_pct_last5_2,rebound_pct_last10_2,trend_last5_2,trend_last10_2,close_games_2,close_game_wins_2,total_pts_2,total_pa_2,total_poss_2,total_opp_poss_2,total_fgm_2,total_fga_2,total_fgm3_2,total_fga3_2,total_fta_2,total_ast_2,total_to_2,total_or_2,total_dr_2,total_blk_2,total_stl_2,total_pf_2,total_opp_fga_2,total_opp_dr_2,total_opp_or_2,home_games_2,away_games_2,neutral_games_2,home_wins_2,away_wins_2,neutral_wins_2,net_rating_last5_2,net_rating_last10_2,recent_elo_2,recent_elo_mov_2,neutral_point_diff_smothered_2,neutral_win_pct_smothered_2,Seed_2,Is1Winner,1TeamID,2TeamID
2012,29,23,0.7931034482758621,14.241379310344827,75.37931034482759,61.13793103448276,15.0,0.6,0.5172413793103449,0.0,8,1.0207512280767292,0.8338506687736328,0.1869005593030964,73.84689655172414,73.84689655172414,0.4673678532901834,0.513492689893637,0.2011866235167206,0.0647840531561461,0.1236902007261508,0.46875,0.3365695792880259,0.1956517678701507,0.3542757417102967,0.670906200317965,0.2450288767236676,0.8571428571428571,0.75,0.6666666666666666,19.428571428571427,11.0,3.0,0.1071428571428571,8.428571428571427,0.8,0.8,10.8,11.2,1.0266491917868064,1.0187013271909615,0.8814190298916018,0.8669487799516378,0.4279411764705882,0.4483024691358024,0.1474442988204456,0.1672699352857299,0.5,0.4907063197026022,-0.0416703974078919,-0.0351480120637724,5,3,2186,1773,2141.56,2126.28,800,1854,133,373,624,375,419,406,844,117,263,521,1806,740,414,14,12,3,12,9,2,0.1452301618952045,0.1517525472393239,1629.9581906367998,1784.4249769450382,22.017857142857142,19.68452380952381,0.8125,3431,32,29,0.90625,14.03125,67.25,53.21875,11.0,0.625,0.40625,0.0625,15,0.9698761515025868,0.7672415346632788,0.202634616839308,69.33875,69.33875,0.4490813648293963,0.4924845755295582,0.2766404199475065,0.109286523216308,0.1311023409201492,0.61003861003861,0.3338582677165354,0.2330046330515043,0.3876404494382022,0.7286274509803922,0.2320196067830819,0.8823529411764706,0.9166666666666666,1.0,19.058823529411764,8.083333333333334,9.333333333333334,-0.034313725490196,10.97549019607843,0.8,0.9,5.2,9.7,0.9480379215168608,1.0045454545454546,0.8612497030173437,0.8550882281846749,0.4503968253968254,0.4684601113172542,0.2700108004320173,0.2469696969696969,0.5669291338582677,0.5670650730411687,-0.115846398339791,-0.0531773904785283,8,5,2152,1703,2218.84,2219.64,777,1905,157,527,636,474,517,483,929,193,291,515,1766,763,346,17,12,3,15,11,3,0.086788218499517,0.1494572263607797,1668.609939340826,1773.511683250627,26.29718137254902,17.963848039215684,0.25,1,3336,3431
2012,32,29,0.90625,11.375,64.4375,53.0625,11.5,0.8,0.40625,0.0,18,1.0219860827501437,0.8369809535076305,0.1850051292425132,63.05125,63.05125,0.4793536804308797,0.532090584422287,0.3261520047875523,0.0340522133938706,0.094148034228479,0.4785714285714286,0.362657091561939,0.189330108443528,0.2876190476190476,0.7211457455770851,0.2203359753933514,0.9285714285714286,1.0,0.5,12.214285714285714,12.714285714285714,3.75,-0.0714285714285714,-0.5,0.8,0.9,14.2,12.1,0.9751325422873012,1.0078988941548184,0.7575757575757576,0.8236156248008666,0.48125,0.4837164750957854,0.2114365059328452,0.1895734597156398,0.502906976744186,0.5141242937853108,0.0325516554690303,-0.0007218598885614,5,4,2062,1698,2017.64,2028.72,700,1671,202,545,606,335,382,302,856,60,191,447,1762,748,331,14,14,4,13,14,2,0.2175567847115436,0.1842832693539517,1688.1728975911687,1835.153935797393,17.599206349206348,14.349206349206348,0.75,3195,30,28,0.9333333333333332,20.2,73.7,53.5,20.0,0.6666666666666666,0.6,0.0,21,1.0908175951690249,0.7899244034963382,0.3008931916726867,67.56400000000001,67.56400000000001,0.527536231884058,0.5660754152755874,0.4915942028985507,0.0613382899628252,0.1535553980628395,0.6533864541832669,0.3002898550724637,0.2042507844414185,0.3326810176125244,0.6497695852534562,0.222458461296165,1.0,0.9230769230769232,0.8,23.5,16.53846153846154,21.8,0.0769230769230768,6.96153846153846,1.0,1.0,17.4,19.4,1.098475827577995,1.117916842676966,0.833628946434906,0.8288381114006911,0.5561797752808989,0.5358391608391608,0.2381519409383186,0.2081950395268843,0.5043227665706052,0.5166908563134979,-0.036046310529598,-0.0118144603964118,3,2,2211,1605,2026.92,2031.84,753,1725,314,848,518,492,414,340,705,99,312,452,1614,682,380,12,13,5,12,12,4,0.2648468811430886,0.2890787312762748,1681.999620208736,1818.8679997118145,41.81923076923077,20.81923076923077,0.3125,1,3382,3195
2012,31,22,0.7096774193548387,6.290322580645161,61.354838709677416,55.064516129032256,9.0,1.0,0.4516129032258064,0.032258064516129,9,0.9392778128950696,0.8318064868236396,0.1074713260714299,65.32129032258065,65.32129032258065,0.4320162696106914,0.4781393290966133,0.1400348634514817,0.076151121605667,0.1330305629190706,0.5070422535211268,0.3538640325392214,0.214325221238938,0.3566308243727598,0.6463414634146342,0.2173319819117418,0.7647058823529411,0.7,0.5,9.588235294117649,5.8,-6.5,0.0647058823529411,3.788235294117647,0.8,0.9,2.8,7.9,0.9253489531405782,0.944134777979583,0.8568487344071695,0.8009782940996637,0.4112903225806452,0.4238721804511278,0.2336739780658025,0.2035448111730444,0.5276243093922652,0.5040871934604905,-0.0389711073380212,0.0356851578084893,3,3,1902,1707,2024.96,2052.16,710,1721,67,241,609,360,434,398,742,129,273,446,1694,718,406,17,10,4,13,7,2,0.0685002187334087,0.1431564838799193,1613.218864708423,1762.2947536941342,2.0490196078431366,9.049019607843135,0.875,3166,32,20,0.625,3.90625,60.5,56.59375,3.0,0.5,0.3125,0.03125,5,0.9121920880529222,0.8549712019639317,0.0572208860889904,66.32375,66.32375,0.4558244231851435,0.4907826157496602,0.3438379290939786,0.0636310566258026,0.1232178264564252,0.5977496483825597,0.2498593134496342,0.2322885844060385,0.3019366197183099,0.704225352112676,0.2280237937871778,0.0,0.5,0.7222222222222222,0.0,2.642857142857143,4.888888888888889,0.0,0.0,0.8,0.8,7.2,9.9,0.920447074293228,0.9544970895662516,0.7961367789089012,0.8022481788495353,0.4490566037735849,0.4794007490636704,0.190664036817883,0.2049821618576703,0.4747191011235955,0.4942857142857143,0.0670894092953364,0.0950280246277257,10,5,1936,1811,2122.36,2118.2,711,1777,198,611,444,425,493,343,800,109,261,483,1713,793,336,0,14,18,0,7,13,0.1243102953843269,0.1522489107167162,1611.185177223211,1718.7070590845756,5.463423050379573,1.2967563837129057,0.1875,1,3385,3166
2012,31,26,0.8387096774193549,11.193548387096774,67.64516129032258,56.45161290322581,10.0,0.75,0.3870967741935484,0.064516129032258,20,0.980896605919994,0.8220130394754147,0.1588835664445792,68.9625806451613,68.9625806451613,0.4882484611080022,0.5127540541069228,0.3698936765528819,0.0456456456456456,0.1540687296845349,0.5856209150326798,0.3279238947957471,0.2483815439883246,0.3782383419689119,0.6331797235023041,0.2315728162636454,0.8666666666666667,0.8333333333333334,0.75,14.8,7.416666666666667,9.0,0.0333333333333333,7.383333333333334,0.8,0.9,9.2,9.5,1.0141145771557347,0.997293480819016,0.8967523024721279,0.863396718203898,0.488013698630137,0.4857904085257549,0.2283240422251215,0.2382913626735702,0.4908616187989556,0.4885906040268456,-0.0415212917609724,-0.024986803829461,4,3,2097,1750,2137.84,2128.92,765,1787,215,661,586,448,531,438,687,76,328,493,1665,720,398,15,12,4,13,10,3,0.1173622746836068,0.1338967626151181,1646.494021762746,1783.8490251056407,21.342592592592595,13.092592592592595,0.4375,3435,31,22,0.7096774193548387,11.03225806451613,71.90322580645162,60.87096774193548,12.0,0.5,0.4838709677419355,0.064516129032258,10,1.0370914911039977,0.8696173130806666,0.1674741780233308,69.33161290322582,69.33161290322582,0.5125356125356125,0.5535742668679965,0.2541310541310541,0.0681570338058887,0.1119856953251732,0.5850673194614443,0.3344729344729344,0.2498511129308419,0.3927522037218413,0.6352657004830918,0.2327274738239197,0.9473684210526316,0.2727272727272727,1.0,20.105263157894736,-4.090909090909091,5.0,0.6746411483253588,24.196172248803823,0.4,0.6,1.2,2.4,0.9577159378388148,0.9909069713219864,0.9437386569872958,0.9524362622684244,0.4748062015503876,0.5009107468123861,0.2680399951813035,0.2608416880391699,0.4778761061946903,0.5084985835694051,-0.1534968971718119,-0.1290034689697689,4,2,2229,1887,2149.28,2169.92,817,1755,165,446,587,478,537,401,789,125,243,505,1834,620,453,19,11,1,18,3,1,0.0139772808515189,0.0384707090535619,1578.9829848585575,1682.154495891799,18.34529505582137,14.345295055821373,0.625,0,3292,3435
2012,33,29,0.8787878787878788,30.57575757575757,76.24242424242425,45.66666666666666,33.0,0.0,0.7878787878787878,0.0303030303030303,12,1.1210322764618863,0.6694921278032484,0.4515401486586381,68.0109090909091,68.0109090909091,0.5374426897605705,0.571205434170617,0.3443708609271523,0.0905533817775293,0.170593879944557,0.6695187165775401,0.2771268466632705,0.2174339232565185,0.406563354603464,0.7046671767406274,0.2016917226427835,0.9,0.8181818181818182,1.0,33.4,27.272727272727277,20.5,0.0818181818181817,6.127272727272725,0.8,0.8,16.4,20.0,1.0062202707647274,1.0292606251133547,0.7604562737642585,0.7328295447620208,0.4871323529411764,0.5054054054054054,0.2317355775094524,0.2282207847167644,0.5236768802228412,0.5261707988980716,-0.2057761516581692,-0.1551090683073042,2,0,2516,1507,2244.36,2250.96,935,1963,240,676,544,626,488,446,921,162,384,454,1789,651,386,20,11,2,18,9,2,0.2457639970004689,0.2964310803513339,1678.439865139731,1937.8225460060223,63.83766233766234,44.33766233766234,1.0,3243,32,19,0.59375,1.09375,57.78125,56.6875,2.0,0.7272727272727273,0.375,0.125,5,0.8807781715635836,0.8653259044420698,0.0154522671215138,65.6025,65.6025,0.4279403644395361,0.4614931512319795,0.3152954168967421,0.0535609181871689,0.1245038925354907,0.5728715728715729,0.2413031474323578,0.2205518082390152,0.309704641350211,0.6636931311329171,0.2470996794382536,0.7142857142857143,0.5454545454545454,0.4285714285714285,6.142857142857143,-5.090909090909091,0.7142857142857143,0.1688311688311689,11.233766233766234,0.2,0.4,-9.4,-5.7,0.8645884072089625,0.8366472927500765,1.0154620198797395,0.9289449400184558,0.4288256227758007,0.4209090909090909,0.1978811495372625,0.223309880697461,0.4610951008645533,0.4635568513119533,-0.166325879792291,-0.1077499143898931,11,8,1849,1814,2099.28,2096.32,693,1811,164,571,437,397,463,367,744,91,261,518,1699,818,377,14,11,7,10,6,3,-0.1508736126707772,-0.0922976472683793,1546.4871525193646,1602.6814818755065,1.1525974025974028,0.8668831168831173,0.5625,1,3163,3243
2012,31,26,0.8387096774193549,13.64516129032258,75.54838709677419,61.903225806451616,13.0,0.8,0.5483870967741935,0.0,10,1.0505068628330492,0.8622703907401417,0.1882364720929075,71.91612903225807,71.91612903225807,0.4789525208027411,0.5139571629213483,0.2129221732745961,0.0633408071748879,0.1491786189295086,0.5892070484581498,0.2618697993147332,0.2045393379384587,0.4099025974025974,0.6843003412969283,0.2174772637406089,0.8666666666666667,0.8333333333333334,0.75,18.933333333333334,11.416666666666666,0.5,0.0333333333333333,7.5166666666666675,0.8,0.8,13.6,9.5,1.0738977671993657,1.0274364104029725,0.8806206818439235,0.888028690157682,0.4755351681957186,0.4465116279069767,0.1586761872379009,0.1900543012289225,0.523936170212766,0.5374507227332457,0.0050406132625344,-0.0488287518476172,5,4,2342,1919,2229.4,2225.52,908,2043,141,435,535,535,456,505,802,113,332,484,1784,727,370,15,12,4,13,10,3,0.1932770853554419,0.1394077202452902,1646.4779278193955,1759.012034224574,17.36111111111111,17.61111111111111,0.375,3274,28,23,0.8214285714285714,20.071428571428573,77.07142857142857,57.0,18.0,0.6666666666666666,0.6071428571428571,0.0357142857142857,12,1.0191744592424672,0.7570726524106788,0.2621018068317884,75.62142857142858,75.62142857142858,0.4697291556027615,0.5067155067155067,0.2984599044078598,0.0708232445520581,0.17314004895357,0.5575221238938053,0.2973977695167286,0.2290545008028714,0.4219015280135823,0.65625,0.2068193461472781,1.0,0.6,0.5,32.8125,2.4,6.5,0.4,30.4125,0.6,0.8,9.6,18.0,1.0168926428095133,1.0166928075285684,0.8860900579580918,0.7632947492031539,0.459375,0.464968152866242,0.2083796399199822,0.2240645305848084,0.5306666666666666,0.5379746835443038,-0.1312992219803669,-0.0087037485063738,3,2,2158,1596,2117.4,2108.12,791,1883,187,562,560,441,485,497,735,117,365,436,1652,681,385,16,10,2,16,6,1,0.1308025848514215,0.2533980583254145,1623.1047594627191,1760.529564728053,31.651785714285715,25.65178571428571,0.875,1,3211,3274
2012,30,24,0.8,15.4,74.36666666666666,58.96666666666667,10.5,0.8571428571428571,0.4666666666666667,0.0,10,0.9892516982671468,0.7819268374617655,0.2073248608053813,75.17466666666665,75.17466666666665,0.4462041226747109,0.4883462333204917,0.2855706385118149,0.0721716514954486,0.1631040152760833,0.4623115577889447,0.3373554550025138,0.2314609531579787,0.43046875,0.6188565697091274,0.2629996994289149,1.0,0.5555555555555556,0.5,25.47058823529412,2.2222222222222223,2.25,0.4444444444444444,23.24836601307189,0.8,0.6,8.2,4.7,0.9246843222706448,0.918867410835829,0.8011935020444249,0.851225330730861,0.4191419141914191,0.4254658385093168,0.2206950497262263,0.2232507487067792,0.4820936639118457,0.4708276797829037,-0.0838340405791615,-0.1396827807004134,7,6,2231,1769,2255.24,2262.36,796,1989,183,568,671,368,522,551,617,111,369,595,1538,729,380,17,9,4,17,5,2,0.1234908202262198,0.0676420801049679,1618.0977198456883,1736.2917959410925,17.634894698620187,15.884894698620188,0.9375,3453,30,29,0.9666666666666668,19.966666666666665,74.73333333333333,54.766666666666666,20.0,1.0,0.7,0.0666666666666666,20,1.0415118180466776,0.7674557650268119,0.2740560530198657,71.75466666666667,71.75466666666667,0.5113378684807256,0.5550494147471826,0.336734693877551,0.0483980913428766,0.1723622503316455,0.6645885286783042,0.3293650793650793,0.2178720083246618,0.3212237093690248,0.69064039408867,0.2555071840959623,0.9375,1.0,1.0,21.0,19.83333333333333,12.5,-0.0625,1.166666666666668,1.0,0.9,20.0,16.5,1.0971514590088003,1.060475781026082,0.8247605533877262,0.8305407903859487,0.5688405797101449,0.5075503355704698,0.2200092635479388,0.1920321008885067,0.5122699386503068,0.500709219858156,-0.0016651473987916,-0.0441210623797323,3,3,2242,1643,2152.64,2140.84,802,1764,200,594,581,533,469,336,701,71,369,547,1467,710,314,16,12,2,15,12,2,0.272390905621074,0.2299349906401333,1687.1103162497232,1825.48772547734,41.66666666666666,30.166666666666664,0.625,1,3246,3453
2012,31,22,0.7096774193548387,8.096774193548388,68.90322580645162,60.80645161290322,9.0,0.8333333333333334,0.5161290322580645,0.0967741935483871,6,0.9732803557758904,0.8560866168910204,0.11719373888487,70.79483870967742,70.79483870967742,0.4689218921892189,0.5123186737278379,0.3162816281628163,0.0727571115973741,0.135793049575817,0.5098814229249012,0.3333333333333333,0.2565341012648999,0.3970201577563541,0.6478190630048465,0.2343451959234835,0.0,0.6,0.8125,0.0,0.5333333333333333,15.1875,0.0,0.0,0.6,0.5,3.2,-0.3,0.9432828646959864,0.9342058510008292,0.8821788040260511,0.9279316199285756,0.4332129963898917,0.438474870017331,0.2673636145157414,0.2472462394883335,0.547945205479452,0.5128552097428958,-0.0560896782149346,-0.1109195078126165,6,5,2136,1885,2194.64,2201.88,759,1818,187,575,606,387,563,453,802,133,299,516,1828,688,436,0,15,16,0,9,13,0.0611040606699354,0.0062742310722535,1635.35322733867,1741.0509481048684,15.314484126984128,0.939484126984127,0.625,3268,31,28,0.9032258064516128,19.225806451612904,78.90322580645162,59.67741935483871,17.0,1.0,0.5806451612903226,0.032258064516129,16,1.1121619409635706,0.8465889330233749,0.2655730079401956,70.94580645161291,70.94580645161291,0.5046367851622875,0.5488439721404466,0.1772282328696548,0.0774793388429752,0.1002178250443887,0.5773420479302832,0.336424523441525,0.2323445428587017,0.4913557779799818,0.6739788199697428,0.2146217349124123,0.9333333333333332,0.8333333333333334,1.0,23.53333333333333,15.166666666666666,15.25,0.0999999999999999,8.366666666666669,1.0,1.0,13.0,16.4,1.059945824991167,1.0598826507132997,0.8640890451083774,0.8242706715000864,0.5,0.4941275167785235,0.2738193381227182,0.266049240681086,0.5989583333333334,0.5897435897435898,-0.0697162280574059,-0.0299610287269825,3,3,2446,1850,2199.32,2185.24,918,1941,123,344,653,530,511,540,891,150,219,469,1936,559,431,15,12,4,14,10,4,0.1958567798827897,0.235611979213213,1687.5085446035584,1870.6927882755956,36.75,22.5,0.9375,0,3257,3268
2012,32,23,0.71875,9.875,60.34375,50.46875,6.5,0.5454545454545454,0.4375,0.03125,8,0.9497530937063487,0.7922258849383879,0.1575272087679609,63.53625,63.53625,0.4307441607821836,0.459726877952156,0.2835415535035306,0.0759728227300803,0.1324464327760772,0.481994459833795,0.3199348180336773,0.2252651045662909,0.4257907542579075,0.646125116713352,0.2398752060277843,0.8,0.5833333333333334,0.8,15.933333333333334,1.0833333333333333,12.8,0.2166666666666666,14.85,0.6,0.6,2.0,0.9,0.9210001329964091,0.9280071928585192,0.8927377290357096,0.9119758943454288,0.4130434782608695,0.4402173913043478,0.2161191647825509,0.2183546336137692,0.5028571428571429,0.4943977591036415,-0.1292648048072613,-0.1414959102548706,11,6,1931,1615,2033.16,2038.56,722,1841,142,522,589,348,458,525,692,123,270,489,1619,708,379,15,12,5,12,7,4,0.0282624039606995,0.0160312985130902,1604.9846112381504,1727.1327405111078,21.308333333333334,9.308333333333334,0.75,3345,31,23,0.7419354838709677,7.064516129032258,65.41935483870968,58.354838709677416,9.0,0.8571428571428571,0.3870967741935484,0.1290322580645161,10,0.9249968072102316,0.8209442901486685,0.1040525170615629,70.72387096774193,70.72387096774193,0.4329134720700985,0.4850653450948126,0.2376779846659364,0.0885245901639344,0.1338742761712864,0.6027586206896551,0.3291347207009857,0.2417397967561255,0.3667523564695801,0.6379585326953748,0.2473270525876309,0.8235294117647058,0.4444444444444444,1.0,11.529411764705882,-0.5555555555555556,5.6,0.3790849673202614,12.084967320261438,1.0,0.6,11.6,3.0,1.0633958746066892,1.0005581914596706,0.898711943793911,0.9603556251397898,0.4866220735785953,0.4466248037676609,0.2126791749213378,0.2218811052190901,0.5286458333333334,0.5238095238095238,0.0606314137512152,-0.0638499507416821,7,6,2028,1809,2192.44,2203.56,725,1826,131,434,601,437,530,428,800,162,295,545,1830,739,454,17,9,5,14,4,5,0.1646839308127782,0.0402025663198808,1596.0027455391107,1674.6588219630628,11.08692810457516,6.4869281045751634,0.8125,1,3376,3345
2012,32,23,0.71875,12.625,63.9375,51.3125,9.5,0.7142857142857143,0.4375,0.0,5,0.9487507651215848,0.7660725949426145,0.1826781701789702,67.39125,67.39125,0.441755768148565,0.4898205427767031,0.2740574001125492,0.0856467808623744,0.1390314453671736,0.6143057503506312,0.3984243106359032,0.2661695694915883,0.424496644295302,0.6843373493975904,0.2715312120929364,0.8235294117647058,0.5454545454545454,0.75,23.705882352941178,0.3636363636363636,-0.75,0.2780748663101604,23.34224598930481,0.8,0.7,3.2,2.1,0.8420727945712522,0.8799297267825771,0.7811550151975684,0.8460748171874056,0.3814229249011858,0.3968105065666041,0.27143738433066,0.266553583328285,0.5259067357512953,0.540720961281709,-0.1217603908052864,-0.1488232605837988,7,5,2046,1642,2156.52,2143.4,713,1777,144,487,708,438,574,506,852,145,298,582,1693,686,393,17,11,4,14,6,3,0.0609177793736838,0.0338549095951714,1604.3507937032746,1714.387850319847,12.621954842543078,14.12195484254308,0.5625,3390,32,31,0.96875,22.21875,76.9375,54.71875,20.5,1.0,0.78125,0.03125,28,1.1182166669694602,0.7979111224526995,0.3203055445167607,68.80375000000001,68.80375000000001,0.4975259772389906,0.5399785938624041,0.2761009401286491,0.0760020822488287,0.0988844737705515,0.5821545157780196,0.2909450766947056,0.1862180477081554,0.4210526315789473,0.6962962962962963,0.2023258357332944,1.0,0.9166666666666666,1.0,22.73684210526316,20.33333333333333,35.0,0.0833333333333333,2.4035087719298254,1.0,1.0,18.4,23.2,1.106088004822182,1.1154698448823142,0.8257266394427096,0.771567801708579,0.4863481228668942,0.4982578397212543,0.2079566003616636,0.1961430197041384,0.538860103626943,0.5420560747663551,-0.0399441791372884,0.0235964986569744,1,1,2462,1751,2201.7200000000003,2194.48,919,2021,173,558,588,535,410,488,940,146,217,444,1921,671,410,19,12,1,19,11,1,0.2803613653794723,0.3439020431737352,1713.9527716813284,1958.3897441614815,70.89181286549707,36.89181286549708,1.0,0,3452,3390
2012,32,22,0.6875,7.0,73.1875,66.1875,11.5,0.5,0.53125,0.03125,6,1.003410395708728,0.9128838163543266,0.0905265793544015,72.93875,72.93875,0.5017721518987341,0.5344493938951366,0.3670886075949367,0.0632845188284518,0.1280106201403375,0.6062355658198614,0.2486075949367088,0.2270740861339137,0.3293617021276596,0.6430894308943089,0.2163681188904022,0.8666666666666667,0.7,0.2857142857142857,10.666666666666666,7.7,-1.8571428571428568,0.1666666666666667,2.966666666666666,0.4,0.6,-1.6,2.9,0.9380329732802728,1.0139362912400456,0.9843895619757688,0.9768079515594652,0.5085910652920962,0.5133333333333333,0.2615122228538942,0.2218430034129693,0.4860335195530726,0.499312242090784,-0.1368831680498976,-0.0533982396738212,4,2,2342,2118,2334.04,2320.12,866,1975,250,725,491,525,530,387,791,121,297,502,1912,788,439,15,10,7,13,7,2,-0.046356588695496,0.0371283396805802,1582.0822593658977,1680.0700300216906,5.795634920634921,7.938492063492064,0.625,3397,30,22,0.7333333333333333,13.8,74.93333333333334,61.13333333333333,16.0,0.0,0.6333333333333333,0.0666666666666666,5,1.0756598464983635,0.8775623480774015,0.198097498420962,69.66266666666667,69.66266666666667,0.492046077893582,0.5327317193394885,0.2534284147010422,0.0745444505797901,0.1138821367734032,0.5514705882352942,0.3576522216127262,0.2191513388328516,0.4298561151079136,0.6588432523051132,0.2138878787298792,0.8235294117647058,0.5,1.0,18.823529411764707,2.0,24.666666666666668,0.3235294117647058,16.823529411764707,0.8,0.7,10.8,10.4,1.0915965361629467,1.0904349887400735,0.9234507897934386,0.9333648393194708,0.5187265917602997,0.5140350877192983,0.2378338821807537,0.2192722531705582,0.5591715976331361,0.538135593220339,-0.0299517520514539,-0.0410273490003592,4,0,2248,1834,2089.88,2089.88,816,1823,162,462,652,450,458,478,786,135,238,447,1811,634,407,17,10,3,14,5,3,0.168145746369508,0.1570701494206028,1608.8887746725063,1809.373381283738,37.68137254901961,14.014705882352942,0.9375,0,3177,3397
2012,32,22,0.6875,7.96875,67.8125,59.84375,11.5,0.5,0.5,0.03125,6,0.9835381993545812,0.8706920069109757,0.1128461924436056,68.9475,68.9475,0.4450632911392405,0.4819394843913792,0.160506329113924,0.0844155844155844,0.1345821587705737,0.5535499398315282,0.3179746835443038,0.2152906196743899,0.420032310177706,0.6497737556561086,0.2537055560607438,0.8571428571428571,0.4615384615384615,0.8,15.5,0.3846153846153846,6.6,0.3956043956043955,15.115384615384617,0.4,0.5,-3.4,-0.3,0.9917798427448178,0.953039504539715,1.0431568907963755,0.955997118501621,0.4602076124567474,0.4273648648648648,0.1906123421491541,0.1924117611689014,0.4749262536873156,0.4855172413793103,-0.1642232404951635,-0.1158038064055115,6,3,2170,1915,2206.32,2199.4,831,1975,96,317,628,460,475,520,718,143,296,558,1694,718,387,14,13,5,12,6,4,-0.0513770480515579,-0.0029576139619059,1600.8301641148923,1732.9938780019002,14.542307692307691,8.742307692307692,0.875,3116,30,22,0.7333333333333333,9.7,62.23333333333333,52.53333333333333,10.0,0.8571428571428571,0.5,0.1,11,0.9359521947502456,0.7969739264113923,0.1389782683388533,66.492,66.492,0.4310734463276836,0.4661067726537378,0.3033898305084745,0.0753865979381443,0.1461455994498048,0.5737226277372263,0.2988700564971751,0.2255910485471936,0.3965367965367965,0.6562203228869895,0.2351477638206202,0.875,0.6,0.5,14.9375,3.8,3.5,0.275,11.1375,0.6,0.7,10.4,10.0,0.9822477483357264,0.9492868462757528,0.8227597145122919,0.8115932600351311,0.4751908396946565,0.4551166965888689,0.2382195535830831,0.2313787638668779,0.4858044164037854,0.4992570579494799,0.0205097654845811,-0.0012846820982316,7,6,1867,1576,1994.76,1977.48,685,1770,156,537,529,393,450,458,691,117,289,465,1552,697,362,16,10,4,14,6,2,0.1594880338234344,0.1376935862406216,1597.4321528674077,1720.6394368281144,13.909722222222223,10.90972222222222,0.6875,1,3401,3116
