Season,TeamID,total_games,wins,win_percentage,avg_points_diff,avg_points_scored,avg_points_allowed,median_points_diff,close_game_winrate,blowout_rate,overtime_rate,longest_win_streak,offensive_eff,defensive_eff,net_rating,possessions,tempo,eff_field_goal_percentage,true_shooting_percentage,three_points_attempt_rate,block_rate,steal_rate,assist_rate,free_throws_rate,turnover_percentage,offensive_rebound_percentage,def_reb_perc,foul_rate,home_win_pct,away_win_pct,neutral_win_pct,home_point_diff,away_point_diff,neutral_point_diff,home_away_win_pct_delta,home_away_point_diff_delta,win_pct_last5,win_pct_last10,point_diff_last5,point_diff_last10,off_rating_last5,off_rating_last10,def_rating_last5,def_rating_last10,eFG_last5,eFG_last10,topct_last5,topct_last10,rebound_pct_last5,rebound_pct_last10,trend_last5,trend_last10,close_games,close_game_wins,total_pts,total_pa,total_poss,total_opp_poss,total_fgm,total_fga,total_fgm3,total_fga3,total_fta,total_ast,total_to,total_or,total_dr,total_blk,total_stl,total_pf,total_opp_fga,total_opp_dr,total_opp_or,home_games,away_games,neutral_games,home_wins,away_wins,neutral_wins,net_rating_last5,net_rating_last10,recent_elo,recent_elo_mov,neutral_point_diff_smothered,neutral_win_pct_smothered
2010,3131,30,16,0.5333333333333333,0.06666666666666667,64.83333333333333,64.76666666666667,2.5,0.5,0.3,0.03333333333333333,5,0.8941048837893497,0.8850645919501484,0.009040291839201298,72.512,72.512,0.42697257974258535,0.47223409214513246,0.331841074426413,0.05373961218836565,0.10659038317876209,0.583710407239819,0.3463905987688864,0.20962047661076785,0.275750202757502,0.6672144617912901,0.2268462000983911,0.7272727272727273,0.375,0.6666666666666666,7.0,-4.375,-1.6666666666666667,0.3522727272727273,11.375,0.4,0.6,-3.2,1.0,0.8604091456077017,0.89930151338766,0.9129383313180167,0.8791717276881253,0.4006849315068493,0.4342560553633218,0.17448856799037304,0.18626309662398136,0.45691906005221933,0.465495608531995,-0.06156947754951636,0.01108949386033331,6,3,1945,1943,2175.36,2195.32,663,1787,200,593,619,387,456,340,812,97,234,498,1805,893,405,11,16,3,8,6,2,-0.05252918571031506,0.020129785699534608,1532.072344279804,1565.5793729098073,-0.02604166666666685,2.307291666666667
2010,3132,33,27,0.8181818181818182,13.606060606060606,73.72727272727273,60.121212121212125,15.0,0.42857142857142855,0.5757575757575758,0.0,8,1.0518806744487679,0.8524973359458251,0.19938333850294276,70.0909090909091,70.0909090909091,0.4987019730010384,0.5472334682860999,0.3691588785046729,0.059637912673056445,0.11859337939568938,0.5898058252427184,0.35046728971962615,0.2230869001297017,0.35798319327731093,0.6677577741407529,0.22902272180399436,1.0,0.6470588235294118,0.0,19.0625,8.470588235294118,0.0,0.3529411764705882,10.591911764705882,1.0,0.9,18.6,13.8,1.0424974364817134,1.027204766454949,0.7786651454649173,0.834740990990991,0.5,0.5,0.22217158482397173,0.22904839525602833,0.5510204081632653,0.5222672064777328,0.06444895251385341,-0.006919563038984666,7,3,2433,1984,2313.0,2327.28,824,1926,273,711,675,486,516,426,816,112,276,533,1878,764,406,16,17,0,16,11,0,0.26383229101679617,0.1924637754639581,1652.8110476170555,1799.1650398104061,27.533088235294116,27.533088235294116
2010,3133,29,16,0.5517241379310345,-0.5862068965517241,62.93103448275862,63.51724137931034,3.0,0.8,0.3448275862068966,0.0,6,0.888129720470295,0.8992384299941417,-0.011108709523846683,70.85793103448276,70.85793103448276,0.4701678060907396,0.4956868454217548,0.30205096333126163,0.0877296976882039,0.11374731497754344,0.6023564064801178,0.32753262896208823,0.3036673674375146,0.3934740882917466,0.6726804123711341,0.27094317516110134,0.6923076923076923,0.4666666666666667,0.0,3.5384615384615383,-3.2666666666666666,-14.0,0.22564102564102562,6.805128205128205,0.4,0.6,-8.4,-2.3,0.8520710059171598,0.8951593999062354,0.958299454059705,0.9226381046626696,0.40569395017793597,0.4566003616636528,0.26331360946745563,0.2871542428504454,0.5454545454545454,0.5414364640883977,-0.09511973861869849,-0.01636999523258753,5,4,1825,1842,2054.88,2048.4,679,1609,155,486,527,409,624,410,783,148,233,555,1687,632,381,13,15,1,9,7,0,-0.10622844814254517,-0.027478704756434214,1534.049957196752,1526.1915660122772,-13.773504273504276,0.22649572649572644
2010,3135,28,8,0.2857142857142857,-10.964285714285714,53.32142857142857,64.28571428571429,-11.0,0.5,0.42857142857142855,0.07142857142857142,2,0.7604310977100481,0.9129640900791236,-0.15253299236907547,70.11999999999999,70.11999999999999,0.35744941753525444,0.4062894587886968,0.28080931943592885,0.04719949653870359,0.13643741123960235,0.4896030245746692,0.2875536480686695,0.26587075217993644,0.33875106928999144,0.6091846298031866,0.26475958612294587,0.35714285714285715,0.25,0.0,-9.357142857142858,-12.333333333333334,-14.0,0.10714285714285715,2.9761904761904763,0.2,0.3,-11.2,-6.1,0.6946079585589828,0.7596365320060192,0.8373480155999083,0.8342349524514548,0.32269503546099293,0.348381601362862,0.2325170708735578,0.24308369024192614,0.4424083769633508,0.46547314578005117,0.009792935328149954,0.07793457192363984,6,3,1493,1800,1963.36,1971.6,529,1631,108,458,469,259,522,396,650,75,269,522,1589,773,417,14,12,2,5,3,0,-0.14274005704092552,-0.07459842044543563,1408.0819573952936,1328.106006451662,-29.493197278911566,-15.493197278911564
2010,3136,29,13,0.4482758620689655,-1.7586206896551724,63.58620689655172,65.34482758620689,-5.0,0.3333333333333333,0.27586206896551724,0.034482758620689655,3,0.8796199126104295,0.9055720156742808,-0.025952103063851317,72.28827586206897,72.28827586206897,0.4282700421940928,0.4773838124430453,0.30982519590114527,0.05819477434679335,0.09270763643314538,0.6340288924558587,0.3731163351416516,0.282871262569406,0.37314734088927637,0.681657848324515,0.24849469559399792,0.5333333333333333,0.38461538461538464,0.0,0.3333333333333333,-2.769230769230769,-20.0,0.1487179487179487,3.1025641025641026,0.4,0.6,2.8,3.9,0.9658329611433676,0.9695987481837488,0.9295553813416956,0.9146511757805954,0.4240506329113924,0.4459234608985025,0.24564537740062528,0.25427517603666033,0.556930693069307,0.5470737913486005,0.06222968286552333,0.08089967546700472,3,1,1844,1895,2096.36,2092.6,623,1659,175,514,619,395,593,428,773,98,194,520,1684,719,361,15,13,1,8,5,0,0.03627757980167201,0.0549475724031534,1476.649175574017,1487.2632542851782,-22.02991452991453,-2.02991452991453
2010,3137,19,3,0.15789473684210525,-9.368421052631579,52.63157894736842,62.0,-13.0,0.0,0.3684210526315789,0.0,1,0.7859410858562041,0.9280267221276863,-0.14208563627148219,66.9663157894737,66.9663157894737,0.4305263157894737,0.4632374740587014,0.20842105263157895,0.06870937790157845,0.09926262053318206,0.5868421052631579,0.3094736842105263,0.33559684366059916,0.375,0.6657303370786517,0.25918573139219764,0.16666666666666666,0.18181818181818182,0.0,-7.333333333333333,-9.0,-17.5,-0.015151515151515166,1.666666666666667,0.0,0.2,-8.6,-7.6,0.8339627391742196,0.8073496659242761,0.9631019387116949,0.9250092810295755,0.42441860465116277,0.41796875,0.28323262839879154,0.29850284583024,0.5587392550143266,0.5426136363636364,0.012946436734006861,0.024426021166182865,3,0,1000,1178,1272.3600000000001,1269.3600000000001,380,950,58,198,294,223,427,234,474,74,126,329,1077,390,238,6,11,2,1,2,0,-0.12913919953747532,-0.11765961510529932,1409.7169743019724,1330.3285582081155,-29.166666666666664,-11.666666666666666
2010,3138,30,7,0.23333333333333334,-5.3,62.63333333333333,67.93333333333334,-8.5,0.14285714285714285,0.3333333333333333,0.1,2,0.8895600961993674,0.9586798630188537,-0.06911976681948628,70.40933333333334,70.40933333333334,0.44743059657412876,0.4869692320451153,0.2876550502067336,0.07123287671232877,0.11336695141685169,0.5817378497790869,0.31718842291789723,0.2968356467892514,0.39572192513368987,0.6375321336760925,0.22626350054566663,0.3333333333333333,0.1875,0.0,1.5833333333333333,-9.125,-16.0,0.14583333333333331,10.708333333333334,0.0,0.2,-11.4,-8.6,0.8207579771915676,0.8422063187292721,0.9637060414788098,0.9523400355158388,0.44623655913978494,0.4352189781021898,0.30814422301578154,0.3040088438936405,0.5123152709359606,0.512853470437018,-0.07382829746775588,-0.04101394996708041,7,1,1879,2038,2112.28,2125.84,679,1693,157,487,537,395,627,444,744,130,241,481,1825,678,423,12,16,2,4,3,0,-0.14294806428724216,-0.1101337167865667,1392.2635006014978,1329.1578360965518,-21.38690476190476,-5.386904761904762
2010,3139,32,23,0.71875,8.3125,67.78125,59.46875,9.0,0.5,0.375,0.0625,7,0.9808266256669982,0.8588320245509522,0.12199460111604599,69.10625,69.10625,0.48303670745272526,0.5248257839721254,0.3014460511679644,0.048039757040309224,0.13539128080151638,0.5707006369426751,0.339265850945495,0.235145156914172,0.3342245989304813,0.6686440677966101,0.2283599602852243,0.8,0.7142857142857143,0.3333333333333333,13.266666666666667,5.285714285714286,-2.3333333333333335,0.08571428571428574,7.980952380952382,0.8,0.8,10.0,8.0,1.0031329075792266,0.9551767300470883,0.8564338457813824,0.8264097578221672,0.49272727272727274,0.4685114503816794,0.24099289070972407,0.25928354294569944,0.521613832853026,0.5205091937765205,0.024704460681798213,0.006772371108875075,6,3,2169,1903,2211.4,2215.8,785,1798,167,542,610,448,520,375,789,87,300,506,1811,747,391,15,14,3,12,10,1,0.1466990617978442,0.12876697222492106,1598.7897321390817,1668.7212048991144,9.261904761904761,11.928571428571429
2010,3140,29,20,0.6896551724137931,7.827586206896552,65.13793103448276,57.310344827586206,10.0,0.375,0.5172413793103449,0.034482758620689655,7,0.9581245308283796,0.8519057675353167,0.1062187632930629,67.98482758620689,67.98482758620689,0.4850835322195704,0.5101103933979996,0.33591885441527447,0.06472919418758256,0.1378836651425994,0.6746143057503506,0.23806682577565633,0.25157743106981273,0.3622350674373796,0.6815165876777252,0.26705349271113116,0.8333333333333334,0.6,0.5,12.333333333333334,6.466666666666667,-9.0,0.2333333333333334,5.866666666666667,0.4,0.6,-8.4,-0.4,0.8131053449719001,0.8808925580282363,0.9496733607548996,0.8928033724781693,0.4215328467153285,0.45034843205574915,0.2690422097333493,0.23630055037090208,0.4888268156424581,0.4847222222222222,-0.2427867790760624,-0.11812957774299593,8,3,1889,1662,1971.56,1950.92,713,1676,200,563,399,481,496,376,719,98,269,521,1514,662,336,12,15,2,10,9,1,-0.13656801578299949,-0.011910814449933027,1586.13573525228,1652.6439727125667,4.42857142857143,13.928571428571429
2010,3141,29,12,0.41379310344827586,-2.3793103448275863,72.20689655172414,74.58620689655173,-6.0,0.6666666666666666,0.20689655172413793,0.034482758620689655,4,0.9528056349307465,0.9910380470639982,-0.03823241213325168,75.78344827586206,75.78344827586206,0.4645088018171493,0.5155806807437756,0.39182282793867124,0.02752808988764045,0.15440583534931457,0.5500705218617772,0.3480976717773992,0.24843929162950695,0.3368888888888889,0.5834092980856882,0.24558316838941427,0.7692307692307693,0.14285714285714285,0.0,5.076923076923077,-8.071428571428571,-11.0,0.6263736263736264,13.148351648351648,0.2,0.4,-6.0,-1.0,0.8597671686425291,0.9282113223400903,0.955379437628922,0.9547270306258322,0.4570446735395189,0.46229508196721314,0.27768877496528893,0.25207436193677135,0.4320652173913043,0.47152317880794703,-0.057379856853141176,0.01171670384750978,6,4,2094,2163,2197.72,2182.56,709,1761,218,690,613,390,546,379,640,49,337,536,1780,746,457,13,14,2,10,2,0,-0.09561226898639286,-0.0265157082857419,1471.7200157283978,1450.1014098642504,-13.138932496075354,-2.1389324960753533
2010,3142,29,18,0.6206896551724138,4.931034482758621,71.75862068965517,66.82758620689656,5.0,0.5714285714285714,0.3103448275862069,0.034482758620689655,4,0.9958462539719001,0.9273792205803536,0.06846703339154647,72.05793103448275,72.05793103448275,0.49710480602200346,0.5287953325744024,0.24898668210770122,0.033218785796105384,0.10718934231682106,0.6851612903225807,0.3167342211928199,0.2421423375827878,0.3609022556390977,0.6735042735042736,0.2550532118520787,0.8,0.42857142857142855,0.0,10.0,-0.5,0.0,0.3714285714285715,10.5,0.4,0.5,2.2,6.3,1.035903804900079,1.0583147161597068,1.0121687706129876,0.9725499223111009,0.5148514851485149,0.5146818923327896,0.2258100937111889,0.22340608351950508,0.5103092783505154,0.5415584415584416,-0.04473199910445502,0.01729776045705944,7,4,2081,1938,2089.68,2089.76,775,1727,167,430,547,531,506,384,788,58,224,533,1746,680,382,15,14,0,12,6,0,0.02373503428709145,0.08576479384860591,1530.6757743724775,1534.1905784785113,9.5,9.5
2010,3143,31,18,0.5806451612903226,4.193548387096774,65.41935483870968,61.225806451612904,4.0,0.5,0.3548387096774194,0.06451612903225806,5,0.9511302879654817,0.8931428463869596,0.05798744157852209,68.78064516129032,68.78064516129032,0.42698412698412697,0.46788482834994466,0.25132275132275134,0.06031567080045096,0.11528977732603009,0.4590604026845638,0.3333333333333333,0.23356157958915677,0.42776886035313,0.6540825285338016,0.23810868296722948,0.5882352941176471,0.5,1.0,5.529411764705882,-1.6666666666666667,28.0,0.08823529411764708,7.196078431372549,0.4,0.6,-5.2,-0.3,0.8153537380832915,0.8678560628968853,0.897226753670473,0.8727085728114224,0.35986159169550175,0.39524647887323944,0.22265429001505269,0.24493498639250072,0.5105820105820106,0.5261044176706827,-0.1398604571657036,-0.06283995149305921,6,3,2028,1898,2132.2,2125.08,745,1890,124,475,630,342,498,533,745,107,245,506,1774,713,394,17,12,2,10,6,2,-0.08187301558718152,-0.0048525099145371176,1540.0180282713627,1625.1088787270348,30.759103641456583,3.759103641456582
2010,3144,29,13,0.4482758620689655,-3.103448275862069,64.65517241379311,67.75862068965517,-5.0,0.6,0.2413793103448276,0.0,3,0.8838502875459602,0.9330484330484331,-0.04919814550247292,73.15172413793104,73.15172413793104,0.4408284023668639,0.4814111122522337,0.24142011834319527,0.040697674418604654,0.12345679012345678,0.5900439238653001,0.34615384615384615,0.28283209201470727,0.3776595744680851,0.6467013888888888,0.2573599240265907,0.5,0.42857142857142855,0.0,0.7142857142857143,-6.714285714285714,-6.0,0.07142857142857145,7.428571428571429,0.0,0.3,-10.0,-7.5,0.7758529067913701,0.807557310518811,0.9054325955734406,0.9097884467828565,0.38704318936877075,0.39593908629441626,0.2869592942926985,0.2947789843150159,0.4926829268292683,0.5282308657465495,-0.08038154327959757,-0.05303299076157264,5,3,1875,1965,2121.4,2106.0,683,1690,124,408,585,403,600,426,745,70,260,542,1720,702,407,14,14,1,7,6,0,-0.1295796887820705,-0.10223113626404556,1453.9942258224467,1368.0640410316,-11.0,-5.0
2010,3145,31,12,0.3870967741935484,-2.5483870967741935,55.516129032258064,58.064516129032256,-3.0,0.3333333333333333,0.2903225806451613,0.0967741935483871,5,0.831368835987015,0.8714006312813463,-0.04003179529433121,66.77677419354839,66.77677419354839,0.4129181084198385,0.44979823112467854,0.37946943483275664,0.03871748336358137,0.12344842276485739,0.5996705107084019,0.23471741637831603,0.24781650950687897,0.30427350427350425,0.6471663619744058,0.26674541546445657,0.42857142857142855,0.3125,1.0,-0.9285714285714286,-4.625,8.0,0.11607142857142855,3.696428571428571,0.4,0.3,-1.6,-1.4,0.8606009001338036,0.875696066103826,0.886438406238577,0.8974051656978486,0.4084249084249084,0.4032534246575342,0.23415642865831404,0.21256212202862101,0.4664804469273743,0.4776902887139108,0.014194289189557896,0.018322695700308644,12,4,1721,1800,2070.08,2065.64,607,1734,218,658,407,364,513,356,708,64,255,551,1653,814,386,14,16,1,6,5,1,-0.02583750610477331,-0.021709099594022563,1443.433234926685,1423.360370707539,3.3720238095238093,-3.627976190476191
2010,3146,25,17,0.68,4.48,72.72,68.24,6.0,0.6666666666666666,0.36,0.0,7,0.9814294968689268,0.9240402114567987,0.057389285412128066,74.096,74.096,0.4424119241192412,0.5114211770001125,0.35365853658536583,0.048466257668711654,0.10778663662362423,0.4991304347826087,0.4640921409214092,0.2413085726624919,0.37386934673366834,0.6443825441039925,0.23398908050957623,0.9166666666666666,0.46153846153846156,0.0,12.583333333333334,-3.0,0.0,0.45512820512820507,15.583333333333334,0.6,0.7,-0.2,3.9,0.9601335838029638,0.9780534351145039,0.9674882013633981,0.9216286060861769,0.4812286689419795,0.4518581081081081,0.2478605719056564,0.23722434266327397,0.4876847290640394,0.5184743742550656,-0.06474390297256238,-0.0009644563838010489,6,4,1818,1706,1852.4,1846.24,575,1476,156,522,685,287,447,372,694,79,199,432,1630,623,383,12,13,0,11,6,0,-0.007354617560434318,0.05642482902832702,1561.0025577562692,1563.6433173985747,9.583333333333334,9.583333333333334
2010,3147,29,2,0.06896551724137931,-26.551724137931036,47.758620689655174,74.3103448275862,-25.0,1.0,0.7586206896551724,0.0,1,0.6863775125877176,1.0697762157224837,-0.3833987031347661,69.5806896551724,69.5806896551724,0.39013778100072516,0.4377813179588328,0.3292240754169688,0.05484988452655889,0.09332618494469927,0.5991471215351812,0.3343002175489485,0.3736668913293423,0.31736526946107785,0.5696682464454976,0.266078910267866,0.08333333333333333,0.058823529411764705,0.0,-20.583333333333332,-30.764705882352942,0.0,0.024509803921568624,10.18137254901961,0.2,0.1,-18.8,-23.2,0.7835820895522388,0.7395780304315855,1.051937628984178,1.0701933435391506,0.4482758620689655,0.4260042283298097,0.3817451205510907,0.3662537473839018,0.43909348441926344,0.43454038997214484,0.11504316370282697,0.052783390027201005,1,1,1385,2155,2017.84,2014.44,469,1379,138,454,461,281,754,318,601,95,188,536,1732,684,454,12,17,0,1,1,0,-0.2683555394319391,-0.3306153131075651,1320.5956950143704,1102.9551703293675,-51.34803921568627,-51.34803921568627
2010,3148,30,12,0.4,-1.0333333333333334,59.766666666666666,60.8,-4.0,0.375,0.23333333333333334,0.03333333333333333,2,0.8628488931665063,0.8822334436125138,-0.01938455044600751,69.26666666666667,69.26666666666667,0.4267707082833133,0.4698637316561845,0.290516206482593,0.08160919540229886,0.11027918045156422,0.603125,0.33013205282112845,0.28248315688161696,0.3703374777975133,0.6672384219554031,0.24619343355195697,0.3333333333333333,0.5,0.25,-2.0833333333333335,0.42857142857142855,-3.0,-0.16666666666666669,-2.511904761904762,0.6,0.4,2.8,-2.0,0.9278539931406173,0.8708744169569582,0.9006482174021441,0.9149817003659926,0.46494464944649444,0.4499054820415879,0.2633512983831455,0.2878313750959438,0.5279329608938548,0.5147849462365591,0.04659032618448078,-0.02472273296302685,8,3,1793,1824,2078.0,2067.48,640,1666,142,484,550,386,587,417,778,142,228,509,1740,709,388,12,14,4,4,7,1,0.02720577573847327,-0.04410728340903436,1463.5169248548784,1446.2848044057016,-3.9193121693121693,-0.6693121693121695
2010,3149,27,14,0.5185185185185185,0.037037037037037035,64.74074074074075,64.70370370370371,2.0,0.6,0.25925925925925924,0.037037037037037035,4,0.9064133410769103,0.9065152867431868,-0.00010194566627652613,71.42518518518519,71.42518518518519,0.4471989697359948,0.49087886412652765,0.47585318737926596,0.030147530468248876,0.11882770501670852,0.5121107266435986,0.3329040566645203,0.2551232058408695,0.3236124176857949,0.6396039603960396,0.2433632910604205,0.6923076923076923,0.38461538461538464,0.0,3.769230769230769,-3.076923076923077,-8.0,0.30769230769230765,6.846153846153847,0.4,0.6,-2.2,0.1,0.8227848101265822,0.9335732405167837,0.8429300724207528,0.922681616444756,0.4143968871595331,0.4455357142857143,0.24713682941531043,0.24482331425874582,0.44986449864498645,0.48233695652173914,-0.020043316627894048,0.010993569738304232,5,3,1748,1747,1928.48,1927.16,578,1553,233,739,517,296,492,344,646,47,229,469,1559,719,364,13,13,1,9,5,0,-0.020145262294170574,0.010891624072027706,1506.9347753289026,1490.0902681782886,-7.423076923076923,0.5769230769230768
2010,3150,30,17,0.5666666666666667,2.966666666666667,62.7,59.733333333333334,4.0,0.25,0.36666666666666664,0.1,6,0.8721091967878933,0.8332713339781267,0.03883786280976664,71.89466666666667,71.89466666666667,0.41515151515151516,0.456145966709347,0.20606060606060606,0.06320141760189013,0.13624358306673612,0.5773638968481375,0.3090909090909091,0.262420949166373,0.391846921797005,0.6628521126760564,0.23947250948590135,0.9230769230769231,0.25,0.4,13.384615384615385,-7.083333333333333,0.0,0.6730769230769231,20.46794871794872,0.4,0.5,2.4,1.2,0.9428290336685615,0.9105636556616947,0.9275766016713092,0.8983717012914092,0.4246153846153846,0.42583333333333334,0.18036729339746393,0.2262443438914027,0.4717948717948718,0.5020026702269693,-0.023585430812514296,-0.026645908439481114,8,2,1881,1792,2156.84,2150.56,698,1815,111,374,561,403,566,471,753,107,293,515,1693,731,383,13,12,5,12,3,2,0.015252431997252347,0.01219195437028553,1537.472373737347,1609.5660799250243,3.150641025641026,3.5506410256410263
